Gene (symbol)	Ensembl gene ID	Ensembl Transcript ID (canonical)	RefSeq canonical transcript	Trancript ID exons not included
		Reporting is based on the ENST ID	Available if ENST can be directly mapped to NM ID	
ABCB1	ENSG00000085563	ENST00000622132	NM_001348946.2	
ABL1	ENSG00000097007	ENST00000318560	NM_005157.6	
ACVR1	ENSG00000115170	ENST00000434821	NM_001111067.4	
ACVR1B	ENSG00000135503	ENST00000257963	NM_004302.5	
ACVR2A	ENSG00000121989	ENST00000241416	NM_001616.5	
ADAM30	ENSG00000134249	ENST00000369400	NM_021794.4	
AFDN	ENSG00000130396	ENST00000683244	NM_001386888.1	
AGBL4	ENSG00000186094	ENST00000371839	NM_001323575.2	
AJUBA	ENSG00000129474	ENST00000262713	NM_032876.6	
AKT1	ENSG00000142208	ENST00000649815	NM_001382430.1	
AKT3	ENSG00000117020	ENST00000673466	NM_005465.7	
ALB	ENSG00000163631	ENST00000295897	NM_000477.7	
ALK	ENSG00000171094	ENST00000389048	NM_004304.5	
AMBRA1	ENSG00000110497	ENST00000683756	NM_001387011.1	
AMER1	ENSG00000184675	ENST00000374869	NM_152424.4	
ANK1	ENSG00000029534	ENST00000289734	NM_000037.4	
ANKRD11	ENSG00000167522	ENST00000301030	NM_001256183.2	
APC	ENSG00000134982	ENST00000257430	NM_000038.6	
AR	ENSG00000169083	ENST00000374690	NM_001424175.1	
ARAF	ENSG00000078061	ENST00000377045	NM_001256196.2	
ARHGAP35	ENSG00000160007	ENST00000672722	NM_004491.5	
ARID1A	ENSG00000117713	ENST00000324856	NM_006015.6	
ARID1B	ENSG00000049618	ENST00000636930	NM_001374828.1	
ARID2	ENSG00000189079	ENST00000334344	NM_152641.4	
ARID5B	ENSG00000150347	ENST00000279873	NM_032199.3	
ASXL1	ENSG00000171456	ENST00000375687	NM_015338.6	
ASXL2	ENSG00000143970	ENST00000435504	NM_018263.6	
ATG7	ENSG00000197548	ENST00000693202	NM_001349232.2	
ATM	ENSG00000149311	ENST00000675843	NM_000051.4	
ATP1A1	ENSG00000163399	ENST00000295598	NM_000701.8	
ATP2B3	ENSG00000067842	ENST00000263519	NM_001001344.3	
ATR	ENSG00000175054	ENST00000350721	NM_001184.4	
ATRX	ENSG00000085224	ENST00000373344	NM_000489.6	13
AURKA	ENSG00000087586	ENST00000395915	NM_198437.3	
AXIN1	ENSG00000103126	ENST00000262320	NM_003502.4	
AXIN2	ENSG00000168646	ENST00000307078	NM_004655.4	
AXL	ENSG00000167601	ENST00000301178	NM_021913.5	
B2M	ENSG00000166710	ENST00000648006	NM_004048.4	
BAP1	ENSG00000163930	ENST00000460680	NM_004656.4	
BARD1	ENSG00000138376	ENST00000260947	NM_000465.4	
BCL2	ENSG00000171791	ENST00000333681	NM_000633.3	
BCL9L	ENSG00000186174	ENST00000683865	NM_001378213.1	
BCOR	ENSG00000183337	ENST00000378444	NM_001123385.2	
BIRC3	ENSG00000023445	ENST00000263464	NM_001165.5	
BMPR1A	ENSG00000107779	ENST00000372037	NM_001406568.1	
BMPR2	ENSG00000204217	ENST00000374580	NM_001204.7	
BRAF	ENSG00000157764	ENST00000646891	NM_001378474.1	
BRCA1	ENSG00000012048	ENST00000357654	NM_001407603.1	
BRCA2	ENSG00000139618	ENST00000380152	NM_000059.4	
BRD7	ENSG00000166164	ENST00000394688	NM_013263.5	
BRIP1	ENSG00000136492	ENST00000259008	NM_032043.3	
BTK	ENSG00000010671	ENST00000308731	NM_000061.3	
C21orf91	ENSG00000154642	ENST00000284881	NM_001100420.2	
CACNA1D	ENSG00000157388	ENST00000350061	NM_001128840.3	
CALR	ENSG00000179218	ENST00000316448	NM_004343.4	
CARD11	ENSG00000198286	ENST00000396946	NM_032415.7	
CASP8	ENSG00000064012	ENST00000673742	NM_001372051.1	
CASZ1	ENSG00000130940	ENST00000377022	NM_001079843.3	
CBFB	ENSG00000067955	ENST00000412916	NM_022845.3	
CBL	ENSG00000110395	ENST00000264033	NM_005188.4	
CBLB	ENSG00000114423	ENST00000394030	NM_001321790.2	
CCND1	ENSG00000110092	ENST00000227507	NM_053056.3	
CCND2	ENSG00000118971	ENST00000261254	NM_001759.4	
CCND3	ENSG00000112576	ENST00000372991	NM_001424059.1	
CCNE1	ENSG00000105173	ENST00000262643	NM_001238.4	
CCSER1	ENSG00000184305	ENST00000509176	NM_001145065.2	
CD274	ENSG00000120217	ENST00000381577	NM_014143.4	
CD44	ENSG00000026508	ENST00000428726	NM_000610.4	
CD58	ENSG00000116815	ENST00000369489	NM_001779.3	
CD79A	ENSG00000105369	ENST00000221972	NM_001783.4	
CD79B	ENSG00000007312	ENST00000006750	NM_000626.4	
CDC73	ENSG00000134371	ENST00000367435	NM_024529.5	
CDH1	ENSG00000039068	ENST00000261769	NM_004360.5	
CDH10	ENSG00000040731	ENST00000264463	NM_001317222.2	
CDK12	ENSG00000167258	ENST00000447079	NM_016507.4	
CDK4	ENSG00000135446	ENST00000257904	NM_000075.4	
CDK6	ENSG00000105810	ENST00000424848	NM_001145306.2	
CDKN1A	ENSG00000124762	ENST00000244741	NM_001374511.1	
CDKN1B	ENSG00000111276	ENST00000228872	NM_004064.5	
CDKN2A	ENSG00000147889	ENST00000304494	NM_000077.5	
CDKN2B	ENSG00000147883	ENST00000276925	NM_004936.4	
CDKN2C	ENSG00000123080	ENST00000371761	NM_078626.3	
CDX2	ENSG00000165556	ENST00000381020	NM_001354700.2	
CEBPA	ENSG00000245848	ENST00000498907	NM_001287424.2	
CHD1	ENSG00000153922	ENST00000614616	NM_001376194.2	
CHD4	ENSG00000111642	ENST00000544040	NM_001273.5	
CHEK1	ENSG00000149554	ENST00000438015	NM_001114122.3	
CHEK2	ENSG00000183765	ENST00000404276	NM_007194.4	
CIC	ENSG00000079432	ENST00000681038	NM_001304815.2	
CNOT3	ENSG00000088038	ENST00000221232	NM_014516.4	
COL2A1	ENSG00000139219	ENST00000380518	NM_001844.5	
CREBBP	ENSG00000005339	ENST00000262367	NM_004380.3	
CRLF2	ENSG00000205755	ENST00000400841	NM_022148.4	
CRYBG1	ENSG00000112297	ENST00000633556	NM_001371242.2	
CSF1R	ENSG00000182578	ENST00000675795	NM_001349736.2	
CSF3R	ENSG00000119535	ENST00000373106	NM_000760.4	
CSMD1	ENSG00000183117	ENST00000635120	NM_033225.6	
CTCF	ENSG00000102974	ENST00000264010	NM_006565.4	
CTLA4	ENSG00000163599	ENST00000648405	NM_005214.5	
CTNNA1	ENSG00000044115	ENST00000302763	NM_001323982.2	
CTNNB1	ENSG00000168036	ENST00000349496	NM_001904.4	
CUL3	ENSG00000036257	ENST00000264414	NM_003590.5	
CUX1	ENSG00000257923	ENST00000292535	NM_181552.4	
CXCR4	ENSG00000121966	ENST00000241393	NM_003467.3	
CYLD	ENSG00000083799	ENST00000427738	NM_001378743.1	
CYP2D6	ENSG00000100197	ENST00000645361	NM_000106.6	
CYP3A4	ENSG00000160868	ENST00000651514	NM_001202855.3	
CYP3A5	ENSG00000106258	ENST00000222982	NM_000777.5	
DAXX	ENSG00000204209	ENST00000374542	NM_001350.5	
DDR2	ENSG00000162733	ENST00000367921	NM_001354982.2	
DDX3X	ENSG00000215301	ENST00000644876	NM_001356.5	
DEPDC5	ENSG00000100150	ENST00000651528	NM_001242896.3	
DGCR8	ENSG00000128191	ENST00000351989	NM_022720.7	
DIAPH2	ENSG00000147202	ENST00000324765	NM_006729.5	7,17,19
DICER1	ENSG00000100697	ENST00000343455	NM_001395678.1	
DLG2	ENSG00000150672	ENST00000376104	NM_001142699.3	
DMD	ENSG00000198947	ENST00000357033	NM_000109.4	2,46
DNM2	ENSG00000079805	ENST00000389253	NM_001005361.3	
DNMT3A	ENSG00000119772	ENST00000321117	NM_022552.5	
DOCK8	ENSG00000107099	ENST00000432829	NM_203447.4	
DPYD	ENSG00000188641	ENST00000370192	NM_000110.4	
DROSHA	ENSG00000113360	ENST00000344624	NM_001382508.1	
EED	ENSG00000074266	ENST00000263360	NM_003797.5	
EEF1A1	ENSG00000156508	ENST00000309268	NM_001402.6	
EGFR	ENSG00000146648	ENST00000275493	NM_005228.5	
ELF3	ENSG00000163435	ENST00000367284	NM_001114309.2	
EML4	ENSG00000143924	ENST00000318522	NM_019063.5	
EP300	ENSG00000100393	ENST00000263253	NM_001429.4	
EPAS1	ENSG00000116016	ENST00000263734	NM_001430.5	
EPCAM	ENSG00000119888	ENST00000263735	NM_002354.3	
EPHA2	ENSG00000142627	ENST00000358432	NM_001329090.2	
ERBB2	ENSG00000141736	ENST00000269571	NM_001382787.1	
ERBB3	ENSG00000065361	ENST00000267101	NM_001982.4	
ERBB4	ENSG00000178568	ENST00000342788	NM_005235.3	
ERCC2	ENSG00000104884	ENST00000391945	NM_000400.4	
ERF	ENSG00000105722	ENST00000222329	NM_006494.4	
ERG	ENSG00000157554	ENST00000288319	NM_182918.4	
ESR1	ENSG00000091831	ENST00000206249	NM_001291230.2	
ETNK1	ENSG00000139163	ENST00000266517	NM_018638.5	
ETS2	ENSG00000157557	ENST00000360938	NM_005239.6	
EYS	ENSG00000188107	ENST00000503581	NM_001142800.2	5
EZH2	ENSG00000106462	ENST00000320356	NM_004456.5	
FANCA	ENSG00000187741	ENST00000389301	NM_000135.4	
FANCC	ENSG00000158169	ENST00000289081	NM_000136.3	
FANCD2	ENSG00000144554	ENST00000675286	NM_001018115.3	
FANCF	ENSG00000183161	ENST00000327470	NM_022725.4	
FANCL	ENSG00000115392	ENST00000233741	NM_018062.4	
FANCM	ENSG00000187790	ENST00000267430	NM_020937.4	
